record_id,redcap_repeat_instrument,redcap_repeat_instance,intake_questionnaire_timestamp,age,sex,intake_questionnaire_complete,log_a_new_activity_timestamp,type,social_context,wear_activity,nonwear_activity,nighttime,setting_level01,setting_level02_indoors,setting_level02_indoors_home,setting_level02_indoors_workingspace,setting_level02_indoors_learningfacility,setting_level02_indoors_retailfacility,setting_level02_indoors_healthfacility,setting_level02_indoors_leisurespace,setting_level02_outdoors,setting_level02_mixed,lighting_scenario_daylight___1,lighting_scenario_daylight___2,lighting_scenario_daylight___3,lighting_scenario_daylight___4,lighting_scenario_3___1,lighting_scenario_3___2,lighting_scenario_3___3,lighting_scenario_2___1,lighting_scenario_2___2,lighting_scenario_2___3,lighting_scenario_2___4,autonomy,notes,par_joindate,par_joindate_utc,par_timezone,par_code,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,log_a_new_activity_complete,post_participation_survey_timestamp,complete_log,behaviour_change,yes_behaviour_change,situation_logging_difficulty,other_feedback,travel_time_zone,travel_departure_time,travel_arrival_time,travel_date_time_travel,city_country,latitude,longitude,post_participation_survey_complete,device_information_timestamp,device_id,device_information_complete,detailed_time_zone_changes_timestamp,tz_identifier_start,datetime_start,tz_identifier_end,datetime_end,flight_no,detailed_time_zone_changes_complete
15,log_a_new_activity,14,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,0,0,0,0,1,,NA,NA,NA,NA,2025-09-22 19:27:09,2025-09-22 19:27:51,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-22 19:27:51',    'utcTime': '2025-09-22 17:27:09.651844Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '48'  }",result_log_a_new_activity_15_14.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,15,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,0,1,,NA,NA,NA,NA,2025-09-22 22:25:54,2025-09-22 22:27:35,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-22 22:27:36',    'utcTime': '2025-09-22 20:25:54.637396Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '39'  }",result_log_a_new_activity_15_15.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,16,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,1,"4:45 wake up time, preparing for the day",NA,NA,NA,NA,2025-09-23 04:59:17,2025-09-23 05:00:45,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-23 05:00:45',    'utcTime': '2025-09-23 02:59:17.515598Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '34'  }",result_log_a_new_activity_15_16.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,17,,NA,NA,NA,NA,1,2,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,0,0,0,0,0,0,0,3,travel from home to s bahn Johannisthal ,NA,NA,NA,NA,2025-09-23 06:22:10,2025-09-23 06:23:02,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-23 06:23:02',    'utcTime': '2025-09-23 04:22:10.798309Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '34'  }",result_log_a_new_activity_15_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,18,,NA,NA,NA,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,4,not wearing during s bahn ride,NA,NA,NA,NA,2025-09-23 07:01:32,2025-09-23 07:02:09,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-23 07:02:09',    'utcTime': '2025-09-23 05:01:32.559551Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '24'  }",result_log_a_new_activity_15_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,19,,NA,NA,NA,NA,1,2,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,0,0,1,0,2,,NA,NA,NA,NA,2025-09-23 08:05:55,2025-09-23 08:07:18,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-23 08:07:18',    'utcTime': '2025-09-23 06:05:55.046879Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '53'  }",result_log_a_new_activity_15_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
15,log_a_new_activity,20,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,1,0,0,0,0,0,0,0,0,0,0,4,travelling to linch,NA,NA,NA,NA,2025-09-23 11:56:05,2025-09-23 11:56:54,NA,1,"{    'devicemanufacturer': 'Google',    'deviceplatform': 'Android',    'deviceversion': '16',    'syncdate': '2025-09-23 11:56:54',    'utcTime': '2025-09-23 09:56:05.122102Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.0',    'buildnumber': '186',    'configversion': '2',    'devicemodel': 'Pixel 6 Pro',    'percentComplete': '39'  }",result_log_a_new_activity_15_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,,NA,2025-09-19 10:57:25,24,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,,NA,NA,,,NA,2025-09-24 11:16:08,3,2,"I was wondering what would be a significant enough change to log, and I think my logging became more strict after I talked with colleagues who were also participating in the study. Generally though, I kept going about my normal life.","Transitional states were hard to log, often because I would either forget about it, or do it during the actual transitional state which meant it was over by the time I'd finished logging. Logging during stressful or busy moments (i.e. catching a train, etc.) which require a lot of bandwidth was also hard. ","It was not clear why I would still have to log indoor lighting conditions when I stated I was fully outside. Instructions generally were pretty vague as to what should be considered a significant enough change in state given the sampling rate of the device. Also, I wonder why the event button on the ActLumus device was not used to keep precise tracking of state changes, which has less participant burden that filling in a survey.",2,,,,"Tübingen, Germany","48,53675° N","9,05931° E",2,2025-10-05 20:53:28,6441,2,,,,,,,0
16,log_a_new_activity,1,,NA,NA,NA,NA,1,2,1,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0,0,0,2,,NA,NA,NA,NA,2025-09-21 12:01:37,2025-09-21 12:04:18,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 12:04:18',    'utcTime': '2025-09-21 10:01:37.314319Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_1.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,2,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,6,NA,0,1,0,0,0,0,1,1,0,0,0,3,,NA,NA,NA,NA,2025-09-21 16:08:22,2025-09-21 16:09:36,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 16:09:36',    'utcTime': '2025-09-21 14:08:22.930317Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_2.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,3,,NA,NA,NA,NA,1,2,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,0,0,0,0,1,1,0,0,0,2,,NA,NA,NA,NA,2025-09-21 17:15:25,2025-09-21 17:15:51,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 17:15:51',    'utcTime': '2025-09-21 15:15:25.600986Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_3.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,4,,NA,NA,NA,NA,1,2,2,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,0,0,2,been in this setting for an hour,NA,NA,NA,NA,2025-09-21 18:09:39,2025-09-21 18:10:16,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 18:10:17',    'utcTime': '2025-09-21 16:09:39.594952Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_4.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,5,,NA,NA,NA,NA,1,1,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,0,1,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-21 19:34:05,2025-09-21 19:34:46,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 19:34:46',    'utcTime': '2025-09-21 17:34:05.120493Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_5.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,6,,NA,NA,NA,NA,1,1,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,0,1,1,0,0,0,3,"left train 10 min ago, walking hone",NA,NA,NA,NA,2025-09-21 21:36:53,2025-09-21 21:37:47,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 21:37:47',    'utcTime': '2025-09-21 19:36:53.792013Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_6.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,7,,NA,NA,NA,NA,1,1,1,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,1,,NA,NA,NA,NA,2025-09-21 21:40:00,2025-09-21 21:40:24,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 21:40:25',    'utcTime': '2025-09-21 19:40:00.374358Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_7.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,8,,NA,NA,NA,NA,2,1,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,1,0,0,0,1,,NA,NA,NA,NA,2025-09-21 23:40:54,2025-09-21 23:41:33,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 23:41:33',    'utcTime': '2025-09-21 21:40:54.768655Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '43'  }",result_log_a_new_activity_16_8.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,9,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,1,,NA,NA,NA,NA,2025-09-21 23:59:11,2025-09-21 23:59:37,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-21 23:59:37',    'utcTime': '2025-09-21 21:59:11.846805Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '34'  }",result_log_a_new_activity_16_9.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,10,,NA,NA,NA,NA,1,1,1,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,1,0,0,0,2,,NA,NA,NA,NA,2025-09-22 09:18:41,2025-09-22 09:19:07,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 09:19:07',    'utcTime': '2025-09-22 07:18:41.446973Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_10.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,11,,NA,NA,NA,NA,1,1,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,0,1,1,0,0,0,2,,NA,NA,NA,NA,2025-09-22 09:48:42,2025-09-22 09:49:36,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 09:49:37',    'utcTime': '2025-09-22 07:48:42.942954Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_11.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,12,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,1,0,3,,NA,NA,NA,NA,2025-09-22 10:18:01,2025-09-22 10:18:31,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 10:18:32',    'utcTime': '2025-09-22 08:18:01.940052Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_12.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,13,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,0,1,0,0,0,0,1,1,0,0,0,2,walked to the canteen just now ,NA,NA,NA,NA,2025-09-22 12:59:35,2025-09-22 13:00:23,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 13:00:23',    'utcTime': '2025-09-22 10:59:35.961925Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_13.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,14,,NA,NA,NA,NA,1,2,1,NA,NA,1,4,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 13:00:23,2025-09-22 13:01:00,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 13:01:00',    'utcTime': '2025-09-22 11:00:23.976713Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_14.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,15,,NA,NA,NA,NA,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,0,1,0,0,0,0,1,1,0,0,0,2,forgot to log end of lunch break walk back to office,NA,NA,NA,NA,2025-09-22 14:02:11,2025-09-22 14:02:41,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 14:02:42',    'utcTime': '2025-09-22 12:02:11.505069Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_15.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,16,,NA,NA,NA,NA,1,1,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,1,0,0,1,0,0,0,2,,NA,NA,NA,NA,2025-09-22 14:05:01,2025-09-22 14:05:40,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 14:05:40',    'utcTime': '2025-09-22 12:05:01.939257Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_16.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,17,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,3,,NA,NA,NA,NA,2025-09-22 14:06:11,2025-09-22 14:06:37,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 14:06:38',    'utcTime': '2025-09-22 12:06:11.769145Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '15'  }",result_log_a_new_activity_16_17.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,18,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,7,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,0,1,0,1,0,3,basement ,NA,NA,NA,NA,2025-09-22 14:22:13,2025-09-22 14:22:50,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 14:22:50',    'utcTime': '2025-09-22 12:22:13.165050Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_18.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,19,,NA,NA,NA,NA,1,1,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,1,0,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 16:07:27,2025-09-22 16:07:51,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 16:07:51',    'utcTime': '2025-09-22 14:07:27.260703Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_19.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,20,,NA,NA,NA,NA,1,1,1,NA,NA,1,2,NA,2,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 16:10:16,2025-09-22 16:10:37,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 16:10:38',    'utcTime': '2025-09-22 14:10:16.506543Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_20.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,21,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,0,1,0,0,0,0,1,1,0,0,0,3,,NA,NA,NA,NA,2025-09-22 17:12:43,2025-09-22 17:13:05,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 17:13:06',    'utcTime': '2025-09-22 15:12:43.511676Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_21.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,22,,NA,NA,NA,NA,1,1,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,0,1,1,0,0,0,2,,NA,NA,NA,NA,2025-09-22 18:20:54,2025-09-22 18:21:32,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 18:21:33',    'utcTime': '2025-09-22 16:20:54.913478Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_22.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,23,,NA,NA,NA,NA,1,1,1,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,1,0,1,0,1,,NA,NA,NA,NA,2025-09-22 19:12:36,2025-09-22 19:12:55,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 19:12:55',    'utcTime': '2025-09-22 17:12:36.158190Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '53'  }",result_log_a_new_activity_16_23.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,24,,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,1,0,0,0,2,,NA,NA,NA,NA,2025-09-22 23:56:55,2025-09-22 23:57:12,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '18.7',    'syncdate': '2025-09-22 23:57:13',    'utcTime': '2025-09-22 21:56:55.875290Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '39'  }",result_log_a_new_activity_16_24.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,25,,NA,NA,NA,NA,2,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,1,0,0,0,1,,NA,NA,NA,NA,2025-09-23 08:48:57,2025-09-23 08:49:23,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '26.0',    'syncdate': '2025-09-23 08:49:23',    'utcTime': '2025-09-23 06:48:57.412177Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '39'  }",result_log_a_new_activity_16_25.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
16,log_a_new_activity,26,,NA,NA,NA,NA,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,7,NA,0,1,0,0,0,0,1,1,0,0,0,3,,NA,NA,NA,NA,2025-09-23 09:39:40,2025-09-23 09:40:10,NA,1,"{    'devicemanufacturer': 'Apple',    'deviceplatform': 'iOS',    'deviceversion': '26.0',    'syncdate': '2025-09-23 09:40:10',    'utcTime': '2025-09-23 07:39:40.381168Z',    'projectLanguageSelected': 'en-US',    'timezone': 'CEST',    'appversion': '2.5.1',    'buildnumber': '187',    'configversion': '2',    'devicemodel': 'iPhone12,1',    'percentComplete': '48'  }",result_log_a_new_activity_16_26.zip,0,,NA,NA,,,,NA,,,,,,,NA,,NA,NA,,,,,,,NA
